NODE_ID,정류소명,X좌표,Y좌표
121900067,반포고교,127.0158855,37.50170302
121900069,서초문화예술정보학교,127.03217,37.488067
121900070,교총회관,127.0282687,37.46739293
121900071,대우효령아파트,126.9935074,37.47993864
121900072,동문빌라,126.991841,37.48299
121900073,효성빌라,126.998332,37.496675
121900310,서초포레스타3단지정문,127.0593385,37.45542821
121900074,호남고속터미널,127.0032236,37.50543641
121900311,서초포레스타3단지정문,127.0595498,37.45532628
121900075,현대빌라,127.036092,37.476304
121900076,방배빌딩.방배아트힐아파트정문,127.0064743,37.47828061
121900078,반포고교,127.016141,37.50128577
121900079,반포리체,127.014206,37.50252414
121900308,언남초등학교,127.0614219,37.45430797
121900080,서초2동주민센터,127.025341,37.49171354
121900274,삽준네마을,127.0268099,37.46926938
121900269,방배역.백석대,126.9967265,37.48097865
121900082,이수중학교,126.9924466,37.48185613
121900250,서래마을.서래글로벌빌리지센터,126.9984381,37.49789692
121900312,언남초등학교,127.0616074,37.45445836
121900251,경부고속터미널,127.0068478,37.50653379
121900309,서초더샵포레,127.064302,37.454499
121900086,반포센트럴푸르지오써밋아파트,127.0169971,37.50092161
121900313,서초더샵포레,127.0636983,37.45471003
121900324,양재시민의숲매헌역입구,127.037521,37.469172
121900270,대우효령아파트,126.9942333,37.48015765
121900087,서래마을입구,126.9984523,37.49912353
121900088,강남역9번출구,127.0265475,37.49772724
121000979,반포자이아파트,127.0093837,37.5061939
121900089,임광아파트후문,127.0030268,37.47581892
121900090,방현초교,126.988713,37.475831
121900091,세탁소,126.9874848,37.48254866
121900092,현대4차아파트,127.0179935,37.50057003
121000976,반포자이아파트,127.0101482,37.50563336
121900093,서초1동주민센터,127.0184669,37.48959452
121900094,매헌시민의숲,127.038547,37.472966
121900252,서래마을입구,126.9984709,37.49990367
121900095,팔래스호텔,127.000069,37.50054166
121900096,반포미도아파트앞,127.0116068,37.50184319
121900321,여의3교,127.055801,37.452533
121900097,임광아파트정문,127.0010131,37.47656687
121900098,대성유니드아파트,126.986917,37.48348665
121900099,서초래미안아파트정문,127.0187319,37.50028517
121900100,뉴코아백화점,127.0080753,37.50930911
121900101,서울교대정문,127.0163713,37.48895774
121900298,일동제약,127.0376175,37.47735116
121900102,롯데캐슬클래식.사랑의교회,127.0229573,37.49973745
121900103,반포래미안아이파크아파트,127.0120275,37.50035183
121900104,언남중고교,127.0457968,37.47187946
121900105,방배3동주민센터,126.999815,37.47845
121900106,우리수퍼,126.9861977,37.48467062
121900107,서초래미안아파트남문,127.0204175,37.4974383
121900108,경원중학교,127.0095535,37.51187332
121900109,청호나이스,127.0130611,37.48795883
121900110,구름다리,126.9922196,37.47979979
121900111,서울지방조달청.서울성모병원,127.003962,37.499527
121900112,아크로비스타.미도아파트,127.0124974,37.49804585
121900113,방배(백석예술대)역,126.9980947,37.48097868
121900114,잠원역,127.0117465,37.51292942
121900265,주택단지,126.9891702,37.47868038
121900117,국립중앙도서관,127.0044199,37.49792207
121900245,반포1동성당,127.0207028,37.50411683
121900322,여의3교,127.055672,37.45251
121900118,방배(백석예술대)역.서초프라자약국,126.9973009,37.4822348
121900119,동덕여고,126.9929347,37.47453557
121900120,이수역4번출구,126.9828786,37.4855776
121900121,신사역,127.019599,37.51535
121900122,유원아파트,127.017861,37.4953797
121900123,서초역2번출구,127.0081469,37.49129877
121900296,국립국악원,127.0087097,37.47817053
121900295,종로교회,126.9881108,37.47811168
121900294,서초푸르지오써밋,127.0216821,37.50196612
121900292,원불교,127.0419263,37.48099108
121900290,일동제약,127.0370543,37.47718824
121900261,방일초등학교,126.9949736,37.48584365
121900246,논현역,127.021496,37.510289
121900242,매일상가,127.013197,37.513269
121900319,청계산입구역,127.055303,37.448959
121900281,예술의전당,127.0135449,37.48058323
121900263,서울교통공사,126.9868536,37.47744653
121900241,경원중학교,127.0068991,37.51149706
121900221,대법원,127.0064913,37.49160705
121900220,롯데캐슬클래식,127.0225773,37.50008324
121900320,청계산입구역,127.055016,37.449126
121900262,내방역,126.9943312,37.48684926
121000937,강남역도시에빛,127.0288628,37.49482982
121000957,KT삼거리,127.03021,37.472187
121000958,KT연구개발센터정문,127.030017,37.470431
121000959,형촌마을입구,127.022193,37.46232848
121000983,서초호반써밋,127.0146463,37.45756702
121000982,LH서초아파트,127.025622,37.460042
121001329,서리풀문화광장,127.005496,37.491003
121900318,서초포레스타5단지정문,127.058457,37.451765
121000963,한남대교남단(가상),127.0116254,37.51987512
121900327,서초호반써밋,127.0151306,37.45634492
121900316,서초포레스타3단지후문,127.059588,37.453804
121900328,서초힐스아파트,127.019578,37.456464
121900329,LH3.4단지,127.0229573,37.45795457
121900218,교보사거리,127.023557,37.506063
121000966,서초IC(가상),127.0260796,37.48231936
121000965,서초IC(가상),127.0266045,37.48235909
121000541,강남역서초현대타워앞,127.0280085,37.49646881
121000974,강남역우리은행,127.0283766,37.49562094
121000973,강남역티월드,127.02887,37.4947
121900307,LH5단지,127.024081,37.45950105
121900306,LH3.4단지,127.0227162,37.45798656
121900305,서초힐스아파트,127.01736,37.456142
121000960,성촌마을입구,127.0246,37.464327
121900217,2호선교대역7번출구,127.0145663,37.49407986
121000975,교대역,127.0143808,37.49403212
121900216,서초경찰서,127.005994,37.49568276
121900291,원불교,127.0420565,37.48341411
121900215,남부터미널.기쁨병원,127.0178114,37.48183701
121000472,이수교(방배본동),126.9834607,37.49689645
121000473,사당역,126.9820773,37.47886604
121000475,서울교통공사,126.986117,37.47662
121000476,임광아파트,127.0009712,37.47673989
121000479,방배동래미안아파트,126.9852744,37.47571171
121001309,삼성전자서울R&D,127.023308,37.465844
121900214,사당역13번출구,126.983118,37.47708201
121001308,KT연구개발센터,127.030494,37.470634
121001313,네이처힐.LH서초아파트,127.024156,37.460467
121900304,서초호반써밋,127.015374,37.45642792
122000715,도심공항터미널(가상),127.0590298,37.50869367
121000977,강남고속버스터미널,127.0039283,37.50606806
121001318,내방역제일병원,126.995317,37.488025
121000511,대우효령아파트,126.993244,37.4801666
121900213,한신2차후문,127.005228,37.512161
121000516,방배역,126.9964065,37.4811877
121000517,서울고교,127.0054039,37.4827141
121000518,서울고교,127.004991,37.483001
121000520,서초아트자이아파트,127.0111869,37.48515569
121000521,서울교육대앞,127.0145108,37.48784332
121000524,남부터미널,127.0143056,37.48474445
122000631,신사동.더리버사이드호텔,127.0186555,37.51779298
121000924,반포미도아파트앞,127.011655,37.501834
121000930,삼풍아파트,127.0128918,37.49633101
121000929,교대역,127.0157244,37.49408331
121000928,프로비스타호텔.서초동유원아파트,127.019981,37.495429
121000927,서초아르누보호텔.유원아파트,127.0197747,37.49570739
121000926,삼풍아파트,127.013095,37.497139
121000925,반포래미안아이파크아파트,127.0120987,37.50145746
121900212,서초고후문,127.004482,37.48912
121900277,우성아파트,127.031816,37.474539
121900211,내방역1번출구,126.994578,37.487795
121900335,내방역8번출구,126.9951882,37.48832883
121900210,교보타워앞,127.02488,37.503279
121900243,잠원역,127.0114648,37.51300424
121900293,동원산업,127.0454402,37.47659509
121900225,서울시인재개발원,127.021689,37.4826059
121900209,한신2차정문,127.003086,37.508651
121900208,미켈란아파트,127.0040325,37.48620323
121900207,롯데칠성,127.024805,37.49540277
121900206,kt연구소,127.0306514,37.47170504
121900205,오거리,126.996936,37.48849
121900204,사당역,126.9827574,37.47659626
121900203,강남역.서초초교앞,127.0265,37.499836
121001325,사당역14번출구,126.9829132,37.47666333
121900244,경원중학교,127.0092996,37.51197087
121900202,외교안보연구원.서초구청,127.0305444,37.4837943
121900201,호남고속.신세계,127.0032972,37.5058392
121900200,서울고사거리,127.0041759,37.48305387
121900199,문화예술공원,127.0321148,37.47014303
121900198,강남역.삼성전자,127.027872,37.497056
121900332,반포종합운동장,126.996503,37.500511
121900253,반포종합운동장,126.996274,37.499477
121900197,언남중고교,127.0456986,37.47198673
121900196,서초구청,127.0324035,37.48406144
121900195,경남상가,126.9997733,37.50472438
121900228,제약회관,127.0017934,37.48232854
121900239,진흥아파트,127.0226916,37.4965521
121900194,더케이호텔정문,127.0343726,37.46772923
121900193,황실자이아파트,126.998635,37.489275
121900192,우성아파트사거리,127.029447,37.493708
121900191,서초역4번출구,127.006826,37.49138445
121900190,매헌초교,127.0422087,37.47046876
121900189,반포2동주민센터,126.9970536,37.50385318
121900188,방배(백석예술대)역2번출구,126.998062,37.480727
121900187,서초그랑자이후문,127.027541,37.489782
121900240,유원아파트,127.019434,37.495649
121900186,더케이호텔후문,127.034187,37.465992
121900178,오거리,126.996798,37.488814
121900139,현대렉시온오피스텔.파이낸셜뉴스,127.030732,37.491002
121900125,서초역3번출구,127.0077861,37.49108433
121900124,양재근린공원,127.0415088,37.47240909
121900127,방배누리시아웨딩홀,126.9991554,37.47888542
121900128,서초그랑자이정문,127.0259361,37.48796269
121900129,강남역10번출구,127.0264406,37.49920958
121900130,뱅뱅사거리,127.0303046,37.48923163
121900131,언남고,127.0433501,37.47359429
121900230,남부터미널.기쁨병원,127.0169521,37.48197951
121900271,방배그랑자이아파트,127.000412,37.477194
121900132,풍림아이원,127.0238377,37.48724798
121900133,하이브랜드.코스트코.이마트,127.0361834,37.462368
121900134,서초유스센터,127.0101626,37.48617223
121900231,예술의전당,127.0140414,37.48111032
121900135,교대역6번출구,127.0137374,37.49417187
121900232,신중초등학교,127.0106965,37.47964638
121900136,동덕여고,126.9929415,37.47403997
121900137,국제전자센터,127.0179152,37.48545132
121000970,양재역9번출구,127.0355509,37.48266382
121900138,국립국악원,127.0073811,37.47794354
121000920,래미안아파트.파이낸셜뉴스,127.0302287,37.49167094
121900140,삼호아파트,126.9873512,37.49733396
121900141,성지마을입구,126.9922654,37.47387142
121900233,남부터미널.한일시멘트,127.014396,37.48475525
121000969,양재역엘타워빌딩,127.03563,37.48256107
121900222,서초1동사무소,127.0196817,37.49035575
121900323,양재시민의숲매헌역입구,127.037376,37.469293
121900234,방배빌딩,127.006759,37.478281
121900142,서래초등학교,126.9883727,37.49573641
121900143,복지관,127.016719,37.4915718
121900235,삼환아파트,127.0058933,37.48001076
121001321,세빛섬,126.9980215,37.51058231
121001319,세빛섬,126.9945427,37.50874826
121000971,양재역커피빈앞,127.0353406,37.48283689
121900144,교육개발원입구사거리,127.0394643,37.47821021
121001320,교대역.법원검찰청,127.0127927,37.49327888
121900145,서초고후문,127.0047485,37.4893769
121900236,상문고등학교.수표교교회,127.0050035,37.48185626
121900146,빛교회.이수중앙시장,126.9890269,37.49229336
121900147,현대캐피탈,127.0410922,37.47971901
121900326,본마을노인복지센터,127.052974,37.4544488
121900325,본마을노인복지센터,127.0530736,37.45458238
121900148,방배열린문화센터.가야치과병원,126.9928643,37.4891551
121900149,카페골목입구,126.9873182,37.49161375
121900150,원불교,127.0426751,37.48143055
121900151,방배열린문화센터(방배4동주민센터),126.9921144,37.49039408
121900152,노인정,126.9872326,37.48939252
121900153,뉴코아백화점,127.0080547,37.50728253
121900154,함지박사거리,126.99136,37.491597
121900237,청호나이스,127.0129084,37.48771645
121900278,코오롱아파트,127.028118,37.47231031
121900258,이수역2번출구,126.98242,37.48721
121900155,HCN서초방송,127.0120493,37.4822973
121900315,서초포레스타3단지후문,127.059523,37.453882
121900156,서울교대,127.0162208,37.48872528
122000732,삼성딜라이트,127.0264935,37.49743288
121900157,유경약국,126.9863781,37.49363392
121001322,고속터미널,127.0012438,37.50438387
121001323,서래마을,127.0038071,37.50017746
121900158,서초1동주민센터,127.0192223,37.48963675
121900279,삽준네마을,127.0267443,37.4691973
121900159,남부시장,126.9858858,37.49539012
121900280,교총회관,127.0279737,37.46738579
121900160,롯데캐슬헤론아파트,126.9853505,37.49733013
